filename,min_pitch,max_pitch,mean_pitch,min_intensity,max_intensity,mean_intensity,min_pitch_zscore,max_pitch_zscore,mean_pitch_zscore,min_intensity_zscore,max_intensity_zscore,mean_intensity_zscore
mf_001_anxiety_1159.24_Nine-hundred-five.wav,126.81813367228793,183.09072521061174,144.0169862838037,35.58499362258475,74.14080297769651,64.9054832637066,0.01892160213472685,-0.747261051587494,-0.5670873425711109,-0.0586058868947545,-0.31960127121554155,-0.09642289090433574
mf_001_anxiety_1162.96_One-hundred-three.wav,128.01635934650614,187.71850807223788,159.32020050110688,31.341931352595324,74.69746842537366,68.08814942183788,0.04682803288835105,-0.7121491811614172,-0.3518199515212083,-0.5070031015665754,-0.2445185600229383,0.33850127245912176
mf_001_anxiety_1165.75_One-hundred-three.wav,129.45631038264182,171.2067571379413,148.81902524955444,32.607566935375836,73.0948265447425,66.13571937605836,0.08036419785556238,-0.8374269819242978,-0.499537977764578,-0.3732535984960624,-0.4606819629621995,0.07169383429384364
mf_001_anxiety_1171.28_Six-hundred-one.wav,146.9272606922158,240.00958934246208,158.02142247314416,43.916974110208166,73.67628114482955,67.350402514891,0.48725905539752196,-0.3154067831495967,-0.37008961393737905,0.8218989479682073,-0.38225570533812986,0.23768518294936064
mf_001_anxiety_1174.29_Six-hundred-one.wav,129.05681198340068,185.073137199542,149.28617608689933,42.27716276456224,70.81391486873181,63.04093518911675,0.07105996188859352,-0.732220114065641,-0.49296665617461377,0.6486073973879902,-0.7683300006486917,-0.35122090335691436
mf_001_anxiety_1178.87_Ten-thousand-two.wav,130.04637197965445,190.18386922793485,152.45462370220673,42.493406233389656,72.8438293280291,65.32124974970802,0.0941066117027283,-0.6934440162821174,-0.44839670883281235,0.6714595176123364,-0.49453632128689556,-0.039606724176718906
mf_001_anxiety_1182.22_Ten-thousand-two.wav,126.14941275927744,222.12407502032192,143.652343679594,43.52095618225706,73.37302820684678,65.54484206127457,0.0033472289144205057,-0.45110758851583116,-0.572216700427522,0.780048669901507,-0.42315828489624474,-0.00905193325272174
mf_001_anxiety_1186.87_Two-hundred-nine.wav,118.76725960136869,223.1426147743396,148.91103700839204,42.0267480093429,73.13862825176058,67.58003868387067,-0.16858160748631956,-0.44337973331254926,-0.4982436659298467,0.6221441329793448,-0.45477401424451896,0.2690658913583484
mf_001_anxiety_1189.82_Two-hundred-nine.wav,131.91755039362107,165.3067342606909,143.32751558238482,46.04992824610716,71.43292565687095,63.68476568439708,0.13768597405540514,-0.8821915797827443,-0.5767859952196488,1.047304712178741,-0.6848381862655724,-0.26323887018253644
mf_001_boredom_2791.89_June-twenty-fourth.wav,97.48454350914372,136.36832780413076,117.43870708774313,33.34207882786507,64.30051118934388,55.49121059671874,-0.6642517100855072,-1.1017527839752081,-0.9409589188222423,-0.2956320445855837,-1.646854093316928,-1.3829212102157344
mf_001_boredom_2807.30_November-eighth.wav,104.1298190897228,134.33056092305048,126.66404234917972,30.296290493787442,82.3494009190574,70.44260538022492,-0.5094846016698277,-1.1172137096120474,-0.8111878899984625,-0.6175040602615968,0.787569635653552,0.660247172594259
mf_001_boredom_2809.06_November-eighth.wav,101.83521083656126,205.06952738504162,116.04664299790467,58.76768736188043,74.80315759471914,70.74115059155494,-0.5629255583287868,-0.5805036912826104,-0.9605408184505538,2.391288703343242,-0.23026326645071127,0.7010445794891486
mf_001_boredom_2831.40_Five-hundred-one.wav,122.34707686054462,190.32218570174783,147.55696136404606,50.31312906030436,85.65477263318489,76.57110233582219,-0.08520839607603803,-0.6923945828381709,-0.5172911893522786,1.4978301226100688,1.2333962462894799,1.497730992340424
mf_001_boredom_2835.95_Five-hundred-one.wav,121.34205063582762,293.94191783190405,164.73050416279375,50.4576020334891,80.36188915865948,73.75134764115822,-0.10861525118614958,0.09378807026504365,-0.2757142434326294,1.513097699338693,0.5194952076096399,1.1124001437581201
mf_001_boredom_2843.14_Four-thousand-five.wav,87.19083188668976,181.29701649937968,117.81843641054428,45.83720726651861,78.08644653525856,63.63986662474416,-0.9039901473187218,-0.7608702613827812,-0.9356173389773934,1.024824840642469,0.21258483255212862,-0.2693745077219817
mf_001_boredom_2862.40_Nine-thousand-ten.wav,76.60656133051405,583.9290155041784,116.84461118540584,33.5269412778025,72.85947792192495,64.5029207854469,-1.150495642659787,2.293975439281995,-0.949315952391372,-0.2760961993929187,-0.49242564806125355,-0.15143467673405656
mf_001_boredom_2864.46_Nine-thousand-ten.wav,85.4347397769138,143.6756380134293,111.65101859431878,31.60004151503633,72.75269942734144,63.330201671824724,-0.9448891731974849,-1.0463108289605163,-1.022373227247741,-0.4797266039446521,-0.5068278691867945,-0.31169147214106724
mf_001_boredom_2869.64_Seventy-eight.wav,116.25212275507867,158.92720363498046,130.17729077422928,49.73120252456318,81.01538020933894,78.14638720366716,-0.22715862995137087,-0.9305942943021596,-0.7617676955326835,1.4363334437572697,0.6076376997112405,1.7130000212507217
mf_001_boredom_2872.87_Seventy-eight.wav,77.38661356256246,562.627865994933,120.3998172335831,46.67987380622842,73.06353804001739,67.05192058261039,-1.1323283858013726,2.1323595588791053,-0.8993055480561433,1.113875932816038,-0.46490213824652293,0.1968964233917215
mf_001_boredom_2880.62_Six-thousand-two.wav,94.96657970400602,185.42618294997916,119.95414961305876,39.056007689178365,72.68814057452501,61.60421724763089,-0.7228945718436263,-0.7295414886818496,-0.9055746693389922,0.30820302150978046,-0.5155355296337804,-0.5475542030633774
mf_001_boredom_2965.03_June-twenty-fourth.wav,127.41585669328596,191.86698725208493,136.09223515214066,45.37708295267681,79.75724000312495,68.83196355226072,0.03284244897871712,-0.6806738791035148,-0.6785633028895633,0.9761999448475832,0.437940481863161,0.44014647252057426
mf_001_boredom_2968.29_June-twenty-fourth.wav,97.81380784348862,597.2805435269273,128.61297375654357,47.57937949914218,79.09920860574195,66.67924369261826,-0.6565832111176235,2.3952760266133897,-0.783772644191862,1.2089336580200047,0.34918559044401987,0.14596862370069316
mf_001_boredom_2982.37_Eight-hundred-five.wav,84.14986809706181,151.7526187234529,115.88061228257385,47.80701480077421,74.38376047834993,67.94235949196612,-0.974813571691514,-0.9850292371909712,-0.9628763408065699,1.2329896413447647,-0.28683130510796817,0.3185784907013499
mf_001_boredom_2985.86_Eight-hundred-five.wav,110.07491861497404,215.95786321094127,183.88704144584662,41.55583465993799,81.49855533859507,70.68286892067094,-0.3710244503022025,-0.49789181252642795,-0.0062428929100529175,0.5723790763318339,0.6728080795808149,0.6930801541648376
mf_001_boredom_2990.74_Five-hundred-one.wav,105.82529818327214,160.54010556119238,128.67428999582796,49.401253407030445,87.2894621983112,78.05331053491334,-0.46999724053543784,-0.91835690003876,-0.782910120366977,1.4014651680000365,1.453882222238045,1.7002807191702975
mf_001_boredom_2994.15_Five-hundred-one.wav,78.79892888985809,125.16512187555115,112.70253246330523,47.07678527086568,81.89346668639857,70.8045032914435,-1.0994358508378128,-1.1867536422010234,-1.0075817825214717,1.1558206378168208,0.7260734920427157,0.7097019813738702
mf_001_boredom_3000.91_Four-thousand-five.wav,103.23697714182177,170.50531905489822,122.35487815152409,46.42320441786351,81.13130924647943,63.381694083552325,-0.5302787079297255,-0.8427489263240551,-0.8718040795951632,1.0867516929366563,0.6232741406844985,-0.30465482645550684
mf_001_boredom_3004.51_Four-thousand-five.wav,115.22413293385073,169.54346851433576,147.60472178114642,43.16423440114235,87.95487249168947,75.24960698477365,-0.2511003025250667,-0.8500466696623443,-0.5166193526885126,0.7423511196685229,1.543632374849066,1.3171433242071908
mf_001_boredom_3009.17_Four-thousand-five.wav,86.0469916186118,118.60664708747221,108.2225302201938,47.817551847349456,78.45523414593,69.69821148313973,-0.9306299530924977,-1.2365140401793335,-1.070601118268721,1.2341031725716394,0.2623266905729515,0.5585227450807138
mf_001_boredom_3013.48_Nine-thousand-ten.wav,82.15565824204263,166.2986074769618,121.83898904595101,48.43119254269762,81.11571719109371,68.03741453946725,-1.0212583111297653,-0.8746660486828338,-0.8790609930939115,1.2989513320128825,0.6211710933401546,0.33156814621463143
mf_001_boredom_3017.12_Nine-thousand-ten.wav,102.16404834805559,196.2922136260604,124.24581655597687,47.033258463103934,79.53220530317999,69.66628096348907,-0.55526699997775,-0.6470988433477347,-0.8452046102822158,1.151220823314459,0.40758793267084853,0.5541593108231362
mf_001_boredom_3022.54_Seventy-eight.wav,102.17013758588892,537.5621316271865,110.58439217236861,41.034789190611136,75.8833355925339,71.84431410329877,-0.5551251828746827,1.942181055787991,-1.037377257369628,0.5173161707468737,-0.08456948756618551,0.851796321443759
mf_001_boredom_3027.86_Six-thousand-two.wav,90.54008486968,128.95027935434453,109.26609712244296,40.7079593864076,72.24371327674264,65.17600988340361,-0.825986730719283,-1.158034931122391,-1.0559214620054505,0.4827775369603452,-0.5754796245740069,-0.05945433753009512
mf_001_boredom_3030.89_Six-thousand-two.wav,96.58580565320507,136.29656715444924,118.58154273188072,33.687364932012805,76.92511662449951,68.79677297253909,-0.6851831308370919,-1.1022972456988127,-0.9248828681299526,-0.25914299080483083,0.055945330939977306,0.435337537909383
mf_001_boredom_3041.49_Three-thousand-five.wav,83.57226918260241,142.7149118926961,115.8506646697387,48.6535682386805,77.73392502703426,68.25260644709816,-0.9882657322123162,-1.0536000411112951,-0.9632976081554845,1.3224514921200492,0.16503693695050162,0.36097498806948464
mf_001_boredom_3045.01_Three-thousand-five.wav,92.32383289617678,147.21673102378764,126.9956225748246,38.96246462248666,81.42273719442856,68.79867825810648,-0.7844436041994608,-1.0194438815120141,-0.8065236143054775,0.2983176019973001,0.6625817724777479,0.43559790286448463
mf_001_cold-anger_1529.26_April-fourteenth.wav,112.5920354093426,597.3304709166232,131.48732334834014,25.75725405317976,64.78547215515741,53.46812493950998,-0.31240131525156867,2.39565483523301,-0.7433397175657822,-1.0971791552178285,-1.581442840853166,-1.6593840225738994
mf_001_cold-anger_1534.20_April-fourteenth.wav,124.22558021476989,545.9669921109031,152.8571379122372,25.92415903736884,69.57017331644259,52.067102585657366,-0.041458437363676284,2.0059503338802243,-0.442734618331864,-1.0795410143508986,-0.9360851364460403,-1.8508393763018016
mf_001_cold-anger_1548.64_March-twenty-third.wav,112.95711588600237,245.46510151760742,146.39652229066402,36.97342627183476,80.07316272341131,66.5887563535906,-0.30389866565840806,-0.27401477269250313,-0.5336148641209992,0.08812053215557804,0.4805519542752228,0.13360316396780733
mf_001_cold-anger_1552.91_March-twenty-third.wav,88.10242855148107,264.6152551159528,125.88307511228163,33.926309251396354,71.02566835931817,61.10393759068224,-0.8827592475403212,-0.128718908152243,-0.8221736069331713,-0.23389189608698113,-0.7397688132352017,-0.6159194353671965
mf_001_cold-anger_1561.16_October-tenth.wav,90.23715808177828,538.503266470989,204.06637034936324,29.196127464095568,67.98362225040225,51.48265604670853,-0.8330418336200891,1.9493216251874481,0.2776158719555826,-0.7337667985409428,-1.1500782196900214,-1.9307063524009351
mf_001_cold-anger_1565.27_October-tenth.wav,104.77365799001578,221.37093408594623,148.4371915163039,33.87376361119903,75.4835342642895,61.41681258757451,-0.4944897254339814,-0.4568218123009726,-0.5049091599492167,-0.2394448003830772,-0.1384944577403767,-0.5731638054959779
mf_001_cold-anger_1570.85_Eight-thousand-ten.wav,99.94246766145477,271.6555623908006,186.4639686941689,36.71368924831768,78.62564666450956,65.46509249407138,-0.6070071595555061,-0.07530275528042062,0.030006250426417913,0.06067211153824416,0.28531183177311725,-0.01995003316993278
mf_001_cold-anger_1574.38_Eight-thousand-ten.wav,159.42793163315218,305.8838445070845,224.8213165351904,37.297700896574895,80.48062156292555,67.22250548173629,0.778397123537059,0.18439374356348973,0.5695717351723684,0.12238914036117682,0.5355097651071675,0.22020753767407314
mf_001_cold-anger_1576.79_Eight-thousand-ten.wav,105.1241677566958,252.74381298857898,162.39492760060313,29.577088115354492,80.1351062502865,65.32142905391703,-0.48632642469457193,-0.2187898017551787,-0.30856835277206446,-0.6935077393863642,0.48890686108330267,-0.0395822215335833
mf_001_cold-anger_1588.38_Nine-hundred-nine.wav,106.13530433236498,253.88299562103626,170.341127506019,49.46765201910636,85.24065396799219,70.53270988970775,-0.4627772607611757,-0.2101466060438696,-0.19679067665055072,1.4084820230020227,1.1775401620509565,0.6725603171262332
mf_001_cold-anger_1590.84_Nine-hundred-nine.wav,120.29792171718988,440.9868928893352,342.0547939187952,54.345914681101675,89.01013516736154,76.70252408173793,-0.13293280003589514,1.2094463164274383,2.2186726666317007,1.9240057770481056,1.6859655896020898,1.5156903038265308
mf_001_cold-anger_1593.31_One-hundred-two.wav,133.75605488928454,351.87561745605365,296.58890762951887,36.80370755503543,89.54182044914727,75.49824853645543,0.1805043675370292,0.5333420889666934,1.5791127294651914,0.07018504239650715,1.7576789905761492,1.3511211947941855
mf_001_cold-anger_1595.38_One-hundred-two.wav,116.77419529781167,409.07256216590935,138.02577128641218,37.068624407121426,74.9203886389223,66.08527363866675,-0.21499966726543715,0.967306207740028,-0.6513646194486219,0.09818085557020431,-0.21445121152356844,0.06480022087660042
mf_001_cold-anger_1596.69_One-hundred-two.wav,103.05271483520674,294.1242291249005,231.07058513307732,40.98059580904337,88.41039348032194,74.77913065813749,-0.5345701393442713,0.09517130078564189,0.6574790027525429,0.5115891368731302,1.6050727803464395,1.2528508371608307
mf_001_cold-anger_1598.98_Six-hundred-ten.wav,103.28689961162321,353.22709513077035,296.3302119479685,31.5629443559154,78.96873378007271,66.46911885616309,-0.5291160238239349,0.5435960076178624,1.5754737067309832,-0.4836469477349649,0.3315872219903873,0.1172542175529855
mf_001_cold-anger_1601.46_Six-hundred-ten.wav,102.22549013326368,277.4793394276746,206.6730973657127,27.824874543453298,83.09111898968126,69.209717102951,-0.5538360333733936,-0.031116649142063926,0.3142842029362968,-0.878677702765812,0.887612136792019,0.491768018365651
mf_001_cold-anger_1605.05_Thirteen-hundred.wav,110.95276608572121,204.24485958866,152.35178715803346,23.511351460169386,75.83430080747739,66.5188324747265,-0.35057956234682325,-0.5867606029997117,-0.4498432908550216,-1.3345210566678352,-0.09118327080017613,0.1240477839803713
mf_001_cold-anger_1607.83_Thirteen-hundred.wav,131.83885119188454,333.72272801426715,242.00596412682202,35.57671898012887,91.14974887882977,73.93102860402931,0.13585308575157307,0.39561265761758807,0.8113048900921879,-0.05948033237623251,1.9745554401707834,1.1369542718275665
mf_001_cold-anger_1610.97_Two-hundred-six.wav,143.59671791366412,210.8392068752992,178.2481077618891,29.54583620817268,82.80682294467493,66.11989388465625,0.4096913956306941,-0.536728033539081,-0.08556469584714012,-0.696810370185026,0.8492664519116642,0.06953121708364896
mf_001_cold-anger_1614.21_Two-hundred-six.wav,178.26669961288044,346.3609921637258,262.24476173748434,45.221289688868225,86.63606626257402,74.8155051941977,1.2171481747135346,0.4915015760251374,1.096000189901044,0.9597360654342427,1.3657525591844324,1.257821564179529
mf_001_contempt_3656.78_December-fifth.wav,96.3545705092035,138.5239620951348,126.12390699705784,19.736919249279342,67.02638436918787,54.59061920966578,-0.6905685500220836,-1.0853975758388552,-0.8187858708156969,-1.733394507642411,-1.279189907289362,-1.5059906545385797
mf_001_contempt_3664.09_June-twenty-sixth.wav,133.01782649397018,148.8910077914106,136.87745648399277,26.853405900838844,62.84064678484924,57.78423691497397,0.1633111792775296,-1.0067408246314433,-0.6675177444137883,-0.981340309574649,-1.8437597534767518,-1.0695699180955738
mf_001_contempt_3667.41_June-twenty-sixth.wav,117.63894140396036,199.5017182777186,158.84404634477556,32.750326431547215,66.77905644861629,59.074671687259006,-0.19485990741055872,-0.622747719963066,-0.3585179210794672,-0.3581670981390081,-1.3125493530886871,-0.8932268032899922
mf_001_contempt_3674.15_November-first.wav,93.84337151870899,177.46888448267617,140.8039812773813,29.04425672659008,65.06776873373957,56.79390632229955,-0.7490538606314805,-0.789915028469623,-0.6122840702220106,-0.7498161542549199,-1.5433668428389378,-1.204902586704793
mf_001_contempt_3693.19_Eight-hundred-nine.wav,102.99673294091372,213.73215023598974,129.6117930829761,30.683380104336656,73.7044274755272,63.225153957197826,-0.5358739462065006,-0.5147787209918514,-0.7697224435295567,-0.5765973065647908,-0.3784593446555661,-0.3260466659086011
mf_001_contempt_3703.45_Five-hundred-ten.wav,93.12287571443187,205.75608513350792,172.566316161548,20.02872545161415,73.14921126385572,54.162678320613175,-0.7658340604744316,-0.5752946468168341,-0.16548937290692572,-1.7025570888101826,-0.4533465837402495,-1.564470502531654
mf_001_contempt_3705.20_Five-hundred-ten.wav,104.39588135251174,200.22378530696562,141.01583801461632,29.515704951414126,72.55353276028643,60.94621022644419,-0.5032880660151261,-0.6172692598174759,-0.6093039219699288,-0.6999945731840386,-0.533691353177196,-0.6374735156641506
mf_001_contempt_3707.24_Five-hundred-ten.wav,103.76759735803137,295.83642232736287,180.3935800772816,31.814058960128822,78.50791829562358,65.2973849243663,-0.5179206716776751,0.10816203688256897,-0.05538474663214903,-0.45710972486903784,0.2694326979825668,-0.04286794878522642
mf_001_contempt_3712.68_Four-thousand-nine.wav,105.27080342782708,245.34935518892343,148.41238218140145,36.698377148292224,82.01754054256772,69.02748039187628,-0.48291130992071585,-0.2748929621444643,-0.5052581481240077,0.059053963473165876,0.7428085014602637,0.4668646369991243
mf_001_contempt_3716.23_Four-thousand-nine.wav,109.26090103467779,190.66150644964947,154.66568105491612,33.54036672477941,76.26262630816622,66.04420135481776,-0.38998275317080994,-0.6898200916640074,-0.41729418742647395,-0.2746774285507491,-0.033410976868797806,0.059187527680736894
mf_001_contempt_3718.62_Four-thousand-nine.wav,106.89395827374136,263.8510268356547,157.12831149267006,34.003780879822074,82.88766860344235,66.99992979705999,-0.4451083657136735,-0.13451725374366533,-0.38265283549035806,-0.22570486978574575,0.8601708672543785,0.18979167291377816
mf_001_contempt_3723.03_Nine-thousand-twelve.wav,114.20087821656998,235.3319509452946,173.06827109152619,41.63285293448324,78.35636854183691,67.80430963356471,-0.2749316954968003,-0.3508969170241306,-0.15842846879445086,0.5805181932213449,0.2489917555056162,0.2997134209188104
mf_001_contempt_3726.67_Nine-thousand-twelve.wav,124.78453286630518,169.03263778447624,139.79427804190772,22.97064225216258,61.872026718581196,57.12127819081914,-0.028440544490698424,-0.8539224397519943,-0.6264873727536631,-1.39166198163905,-1.974406663563299,-1.1601659008727436
mf_001_contempt_3730.42_Nine-thousand-twelve.wav,106.74949375201663,267.9031218776341,189.9892184003673,33.799288821904,86.74751497079741,71.69588303978122,-0.4484729148621442,-0.10377323650640584,0.07959526462153493,-0.24731512750963291,1.38078469600421,0.8315126181239542
mf_001_contempt_3735.00_Nine-thousand-twelve.wav,110.31644304677464,225.5937698876603,157.6549360916785,34.62786466783716,81.57900971332127,67.51858035351086,-0.3653993957099201,-0.4247823523838144,-0.3752449078562361,-0.15975310795395423,0.6836597187600664,0.26066736270803254
mf_001_contempt_3739.70_Seventy-four.wav,149.61868158454504,210.02390937317105,186.15844484032868,27.023014093111172,69.67037183924742,62.61904859868452,0.5499416972209398,-0.5429138510481092,0.025708504738108207,-0.9634164997973713,-0.9225704180796079,-0.4088734070319261
mf_001_contempt_3745.89_Seventy-four.wav,94.12031005330239,210.99118341414624,185.37040680405426,48.3714402979546,85.24655804738221,70.50331379106413,-0.7426040188321189,-0.5355749585787045,0.014623324219294324,1.2926368500636871,1.1783365008385513,0.668543221718328
mf_001_contempt_3751.78_Sixteen-hundred.wav,105.8117313802762,297.03570033515575,182.4358471598684,30.19319500305245,71.50489978935329,62.586445292289895,-0.4703132086009705,0.11726118765812431,-0.02665656571192998,-0.6283989583208965,-0.6751303572184141,-0.4133287803108161
mf_001_contempt_3753.84_Sixteen-hundred.wav,112.50644784965729,369.7285087374694,232.21432620298188,34.267009868627085,85.55940932053021,73.15702921140395,-0.3143946320024287,0.6687953771064137,0.6735677898961347,-0.19788742618236893,1.2205336982504391,1.0311841339758914
mf_001_contempt_3758.85_Three-thousand-nine.wav,110.11909318279768,278.8683842450086,185.0603073654144,31.66425025019115,88.89761642102646,72.62593640723415,-0.36999563365725274,-0.020577701421187523,0.010261214653673455,-0.4729411701779465,1.670789126665359,0.9586081608623532
mf_001_contempt_3761.94_Three-thousand-nine.wav,111.02950817865135,343.5336322001576,246.5707716218079,46.24995870577989,91.54101441547607,80.2769687393128,-0.34879225470659875,0.47004985720922904,0.8755171651173634,1.0684434783008325,2.0273291077483537,2.004152578832317
mf_001_contempt_3879.50_December-fifth.wav,111.21712396041599,170.01096986117562,148.97778106398314,23.06448860137318,74.37822858890938,60.782233146337006,-0.344422721542057,-0.8464996478583676,-0.497304790049841,-1.3817445119165852,-0.2875774431320672,-0.659881644834152
mf_001_contempt_3883.05_December-fifth.wav,117.33641520660184,168.51261196548694,154.55369239533047,27.189724156068515,73.04329788566075,60.275243158941315,-0.20190568063958844,-0.8578679747350576,-0.4188695105078773,-0.9457989577649225,-0.4676321184714405,-0.729163870850339
mf_001_contempt_3888.11_June-twenty-sixth.wav,119.9563513407208,293.73811578212764,220.9608574464956,24.343277787428345,72.37215230075033,65.30161364801997,-0.14088790420660402,0.09224178527754884,0.5152673946281071,-1.2466049658309206,-0.5581558438621452,-0.042290076647280704
mf_001_contempt_3890.53_June-twenty-sixth.wav,118.83645161739412,267.11998968338554,194.2479693881153,26.807751162251073,74.035313808308,65.71624836725445,-0.166970139592196,-0.10971500969523727,0.13950230122480806,-0.9861649989892066,-0.3338295889101192,0.014371429588228683
mf_001_contempt_3898.78_November-first.wav,118.3856136907794,224.0854963892795,137.97542560267507,17.240358492820125,68.40344831987457,57.80742730451637,-0.1774700626458312,-0.43622591082761375,-0.6520728225643083,-1.9972253963316966,-1.0934523240881842,-1.0664008578584414
mf_001_contempt_3901.86_November-first.wav,119.00211770359765,166.14287718297652,146.6000216244258,31.586044503358632,76.00571448418741,64.40834298820353,-0.16311181034559633,-0.8758476040987473,-0.5307522778670761,-0.4812057764504152,-0.06806309397478624,-0.16435911407529047
mf_001_contempt_3906.43_Eight-hundred-nine.wav,100.84203773356334,259.54666892686424,143.67630544506846,30.611764798804682,73.78099514523738,64.79502858520121,-0.5860563566596244,-0.16717523742179374,-0.5718796348499647,-0.5841654499209544,-0.36813194198394417,-0.11151696808732987
mf_001_contempt_3914.11_Five-hundred-ten.wav,113.0495422939871,175.97936129072522,131.91256777128518,33.43770761466569,67.72094472576602,60.40186767214173,-0.3017460735301222,-0.801216324765543,-0.7373578855018753,-0.2855262108939304,-1.18550801114079,-0.7118601205577447
mf_001_contempt_3916.88_Five-hundred-ten.wav,104.49518451166058,178.6372962863638,149.0102546066234,32.8732221402742,74.77123549923392,60.15258696144062,-0.5009753157594521,-0.7810500654663755,-0.4968479909288819,-0.34517975786873734,-0.23456890008753997,-0.7459253348018882
mf_001_contempt_3919.06_Five-hundred-ten.wav,147.79072163015658,285.1202776530579,239.77074757745885,45.696180802389755,80.55276278371899,65.1020362777361,0.5073688839478284,0.02685660520570873,0.7798625258816076,1.0099214831881953,0.5452401309283587,-0.06956312901415326
mf_001_contempt_3922.30_Four-thousand-nine.wav,106.41656631508408,207.99767221677237,144.91346724763878,34.94227416718404,80.48101475855273,66.04053661411635,-0.4562267267396953,-0.5582872984667232,-0.5544767161059547,-0.12652702386590384,0.535562799104232,0.05868672608725759
mf_001_contempt_3926.72_Four-thousand-nine.wav,111.40900094323774,163.8562325926304,133.93648114356995,27.685148657512837,68.82411958631056,60.694309191803505,-0.3399539458768859,-0.8931968123410956,-0.7088878827183992,-0.8934436180615617,-1.036712428812416,-0.6718968077400669
mf_001_contempt_3932.07_Nine-thousand-twelve.wav,107.89434380952841,196.3506561286284,129.82445745304304,37.28597406362599,72.33775961300576,63.787328260444845,-0.4218095912990932,-0.6466554289441423,-0.7667309344607092,0.12114987520393401,-0.5627947095432081,-0.24922328062218901
mf_001_contempt_3934.98_Nine-thousand-twelve.wav,106.00775003496487,259.6491874608231,161.8741182965591,24.715300222626304,75.03588239994664,64.46702744147069,-0.46574797424554987,-0.16639740976905684,-0.31589447776280727,-1.2072904771141175,-0.19887348033920488,-0.15633964691425825
