filename,min_pitch,max_pitch,mean_pitch,min_intensity,max_intensity,mean_intensity,min_pitch_zscore,max_pitch_zscore,mean_pitch_zscore,min_intensity_zscore,max_intensity_zscore,mean_intensity_zscore
cl_001_boredom_1116.32_Five-hundred-one.wav,80.05352993529615,101.43752025833416,86.35510571975142,16.63147191897378,66.33347940510987,36.51940421438199,-0.5017857306902264,-0.8532206609393066,-0.772772988239937,0.165149758767998,-1.2521339407559213,-1.7665732674130727
cl_001_boredom_1118.97_Five-hundred-one.wav,76.44840795782956,103.04181240463205,88.94440272404039,16.983938933449043,65.34418507331009,41.54013303578574,-0.5864231261077429,-0.8401005916387209,-0.7379672513259651,0.23962095408632628,-1.3996479825253865,-1.1944798767653282
cl_001_boredom_1121.65_Four-thousand-five.wav,78.72826762710058,100.75693439964589,88.82844431779013,17.777990135135926,68.7608173086885,47.730675811533025,-0.5328988943256776,-0.8587865634163551,-0.7395259824310584,0.4073925176796265,-0.8901926929518547,-0.4890905334036264
cl_001_boredom_1123.90_Four-thousand-five.wav,76.31542396964606,110.43807197423058,83.0606439988732,17.436682374757517,65.21954945378207,44.19617353566343,-0.5895451892341602,-0.7796132057581731,-0.8170576600022349,0.3352791117637784,-1.4182324456058244,-0.8918339324564064
cl_001_boredom_1126.74_Four-thousand-five.wav,78.93680467380698,124.73721184656284,90.35870458519196,17.845782806604113,64.70462243451881,48.62966710484876,-0.528003073160233,-0.6626733413471357,-0.7189559836287316,0.4217161311547051,-1.495013402886391,-0.3866538164546313
cl_001_boredom_1129.51_Four-thousand-five.wav,75.15549172366299,104.16445775665292,83.62882154570698,17.381006499253097,61.55531603783879,44.09621931835164,-0.616776901440965,-0.8309194802978197,-0.8094201282000641,0.3235156024737492,-1.9646076383042081,-0.9032233440588947
cl_001_boredom_1132.71_Nine-thousand-ten.wav,77.67108684242773,97.44814726552259,85.3365996408281,18.914357571684203,62.29983401530606,53.26271142207398,-0.5577183119929362,-0.8858461713566929,-0.7864639068829379,0.6474905632983438,-1.8535922887808558,0.14126436569518155
cl_001_boredom_1136.06_Nine-thousand-ten.wav,77.52830918277209,102.56248107144708,85.52187366834964,19.122186258379248,62.2515821148207,50.098210678118974,-0.5610703009998528,-0.8440206135149367,-0.7839734243124853,0.6914017665712521,-1.8607871474137812,-0.2193187338338543
cl_001_boredom_1138.31_Nine-thousand-ten.wav,75.79581823964499,102.51292726522536,87.26174689227751,16.22879657236974,59.44080275336209,45.86886794324541,-0.6017439652828455,-0.8444258697354058,-0.7605857752342263,0.08007026719778819,-2.279903492067891,-0.7012366209522285
cl_001_boredom_1140.44_Nine-thousand-ten.wav,82.53228655612452,106.32945986827902,91.25214290880406,17.03867736529498,60.66895254199615,42.54697241129545,-0.443591998114147,-0.8132138661389542,-0.7069462453912897,0.25118639505528223,-2.0967736252565348,-1.079754271646516
cl_001_boredom_1144.00_Seventy-eight.wav,77.29265333665101,99.25684083280552,85.14666232546591,16.346555454303214,67.97140920508227,20.38950899719726,-0.5666027898186126,-0.8710544858142335,-0.7890170741007936,0.10495102011020384,-1.007901625698567,-3.6045148838280454
cl_001_boredom_1146.19_Seventy-eight.wav,75.45763034375142,90.76332439547352,82.54509773180135,16.469865023496407,63.59893301330882,45.66097775761522,-0.6096835975197209,-0.9405153533504933,-0.8239877138774607,0.13100455316400306,-1.6598831592587902,-0.7249249350218007
cl_001_boredom_1148.89_Six-thousand-two.wav,78.88808213546329,97.61133520514127,93.27452192100954,19.23136988783297,67.51474077428149,55.075329743711116,-0.5291469314732982,-0.8845116032845636,-0.6797611091467546,0.714470692344965,-1.0759956234205463,0.3478054872062379
cl_001_boredom_1151.52_Six-thousand-two.wav,76.02616744420962,94.17888350484051,92.43406567370756,17.33420232678637,65.75670391056417,47.790891283331,-0.5963360604095275,-0.9125825530070196,-0.6910586539949669,0.31362655604859263,-1.3381371469394958,-0.4822292041712053
cl_001_boredom_1153.54_Six-thousand-two.wav,78.13625768316498,98.5390819895383,91.3385836269341,18.12116724678976,65.35935086508307,49.47069315369214,-0.546797503035497,-0.876924392854859,-0.7057842956849002,0.47990089055190854,-1.3973866057347226,-0.2908220236968297
cl_001_boredom_1156.52_Three-thousand-five.wav,75.7549281019051,110.56643691379057,87.4658842608257,17.945323126258298,66.99760364356611,53.099876833259366,-0.6027039424426197,-0.7785634238299383,-0.7578417286716923,0.44274756468629844,-1.153106131232825,0.12270996944248043
cl_001_boredom_1158.56_Three-thousand-five.wav,77.70153617670516,97.79803227613964,83.96552724806085,20.432159737987785,60.599518077975524,49.314357915254746,-0.5570034534218399,-0.8829847750722786,-0.8048940772780762,0.96818026457338,-2.107127023731127,-0.30863584312760417
cl_001_boredom_1160.88_Three-thousand-five.wav,78.85159054920298,123.5070184453238,84.19481477433919,16.71843944148932,69.60596330871232,49.404838081628526,-0.5300036439049527,-0.6727339919054678,-0.8018119583461497,0.18352474164475857,-0.7641726619647157,-0.2983259644210551
cl_001_boredom_1162.75_Three-thousand-five.wav,79.90692837234184,103.33226504251571,83.68743253554288,18.912567139101466,66.18132932167404,51.501452917759856,-0.5052274934184072,-0.8377252395269715,-0.8086322700713455,0.6471122707231596,-1.2748210956720405,-0.059424495500576754
cl_001_cold-anger_488.24_April-fourteenth.wav,84.9595437215858,187.10573960733456,153.35241794383074,8.073230486563144,71.78967270511622,46.27808389273032,-0.38660731749107624,-0.15261698516219016,0.12781540287624002,-1.6430831910395445,-0.43855895049477944,-0.6546079842790168
cl_001_cold-anger_491.04_April-fourteenth.wav,77.87610809192645,434.39293237574486,160.6680869642136,12.0538781928729,74.85321186745547,49.02081651697701,-0.5529050311466078,1.869723592740509,0.2261537745853833,-0.8020297572270743,0.018246501057291767,-0.34208379457247806
cl_001_cold-anger_494.49_July.wav,85.63507396348733,136.25998952612971,117.05686743237746,11.445040691997823,69.65726894604312,46.89460272773904,-0.37074790397950114,-0.5684388579084267,-0.36007508637890323,-0.9306683378111106,-0.7565224595073178,-0.5843579542007696
cl_001_cold-anger_496.36_July.wav,92.44504319118694,141.54880631294694,117.41767665846486,13.880440923325141,82.84138103341564,53.43033358844764,-0.21087035700369353,-0.5251863599632935,-0.35522503210605233,-0.4161034030597269,1.2093653441878753,0.16036428861864602
cl_001_cold-anger_499.97_March-twenty-third.wav,80.03583469221272,163.66019609485326,132.33680832167863,15.651826367105176,82.91663995501084,56.00433577431239,-0.5022011616507384,-0.34435709707603007,-0.15467972162425192,-0.04183521355501788,1.2205872296741909,0.4536622719250524
cl_001_cold-anger_501.98_March-twenty-third.wav,88.14979522865632,173.16475562282247,138.09545824559632,15.94912054199217,86.43340241826027,61.33108681414054,-0.3117098299794329,-0.2666278131882666,-0.07727104509948865,0.020978756705352316,1.7449729743628146,1.0606257570908697
cl_001_cold-anger_503.97_March-twenty-third.wav,98.80275869369585,169.4692313459517,150.58519051820426,12.412259552607305,76.95087075774647,50.93397221111103,-0.06161036405442372,-0.29685019801164675,0.09061789729926512,-0.7263089460783704,0.3310291899033254,-0.12408681309277313
cl_001_cold-anger_506.76_October-tenth.wav,87.81534648064999,159.89408608817595,135.77728246563024,10.799309561750217,78.55518607831286,31.57600173333989,-0.3195616782965865,-0.3751567393950797,-0.10843232794351595,-1.0671020100382442,0.5702492375699063,-2.3298556089447433
cl_001_cold-anger_508.98_October-tenth.wav,103.3092613535986,183.76810968906017,130.93862267373618,11.211483365090286,78.57419646582794,43.41997697310856,0.044188732331300024,-0.1799124724140096,-0.17347435265289285,-0.9800156315885218,0.5730838834460751,-0.9802786461776679
cl_001_cold-anger_512.25_Eight-thousand-ten.wav,102.868617687421,152.33472234694386,126.30335860758566,11.379577618250662,79.36195174074373,58.80191154960914,0.033843747488732694,-0.43697800828439576,-0.2357823000787716,-0.944499740895512,0.6905463622986913,0.7724356348799613
cl_001_cold-anger_514.71_Eight-thousand-ten.wav,103.72984503351894,150.8705343827823,130.12627376596149,13.354832884669898,75.2144881530827,62.1207557566393,0.054062769172790494,-0.4489522909006969,-0.18439407422964668,-0.5271567989806243,0.07211654091830819,1.1506055984392864
cl_001_cold-anger_517.69_Five-thousand-two.wav,82.8776016747017,194.52566089046195,120.18645306319159,11.880868862878284,77.19946709502024,46.07520634549682,-0.43548504017559725,-0.09193609130868008,-0.31800670490878463,-0.8385841327481529,0.3680974812111545,-0.6777251268317713
cl_001_cold-anger_519.97_Five-thousand-two.wav,72.07826481095772,254.81511893525692,193.57201676033597,11.286448840090456,79.82833780655305,33.758378339267324,-0.689020912220063,0.40111741485464675,0.6684535656184811,-0.9641765082050747,0.7600893601518476,-2.081181905072749
cl_001_cold-anger_522.25_Five-thousand-two.wav,79.75589142787372,155.85212685879355,128.65594295713845,13.866439658882994,82.98861798334366,57.93398246445201,-0.5087733855328773,-0.40821230556612553,-0.20415849183938137,-0.4190616682481077,1.2313198999591355,0.6735383411140514
cl_001_cold-anger_524.77_Nine-hundred-nine.wav,75.32308605817288,131.1963466583666,99.89839406380631,11.083035914577,70.53959079398575,46.04491219895086,-0.6128422917250361,-0.6098498599455412,-0.5907219796949823,-1.0071547248439776,-0.6249591241602569,-0.6811770322484454
cl_001_cold-anger_526.88_Nine-hundred-nine.wav,77.60829044124344,133.41020791464408,105.36403072400242,15.93277621035633,76.45815464101973,59.584575146033785,-0.5591925821760401,-0.5917446705813287,-0.517252033471341,0.017525435221036084,0.2575601084712217,0.8616172430772242
cl_001_cold-anger_528.55_Nine-hundred-nine.wav,78.19174475970493,157.25833925201138,101.77746214224291,13.56094173999326,79.13354145247526,50.58583436322033,-0.5454948337591099,-0.3967121532447823,-0.5654632515254547,-0.483608971265528,0.6564880201843539,-0.16375582707407724
cl_001_cold-anger_531.52_One-hundred-two.wav,80.87590653997282,159.25788915038459,134.14496778791585,11.469447678278716,78.76583879068089,46.96313184682275,-0.4824788072886926,-0.3803596246251202,-0.13037415815427744,-0.9255114937156083,0.601659741008834,-0.5765493157561744
cl_001_cold-anger_533.72_One-hundred-two.wav,88.6090214615374,196.3786701156115,145.0306361371243,16.416688835914048,83.6167637447214,63.93387688409429,-0.3009285824928317,-0.0767819876719523,0.015952705109268286,0.11976919187033551,1.3249829455288142,1.357204012804708
cl_001_cold-anger_535.52_One-hundred-two.wav,80.49799370405493,223.86486115876187,135.69373428879496,17.533541626976266,80.91162651498833,49.85763174659014,-0.49135106135578355,0.1480029632033912,-0.10955539565562233,0.3557440744244927,0.9216189380013364,-0.24673180901728214
cl_001_cold-anger_537.25_Six-hundred-ten.wav,76.37638622481165,156.53861565946826,107.23511031476072,13.546759999122358,77.78197283959915,55.4271721741368,-0.5881139792700469,-0.4025981282108898,-0.49210068780757116,-0.4866053685196743,0.45495512708530167,0.3878966246000505
cl_001_cold-anger_539.07_Six-hundred-ten.wav,90.5684031569746,164.2584890673375,111.4341050277798,12.577010364398664,77.73300659005255,53.166088738988115,-0.25492820736901967,-0.3394641944465677,-0.4356571415313362,-0.691499476312715,0.44765375160105164,0.13025457003674604
cl_001_cold-anger_540.80_Six-hundred-ten.wav,88.35303679332334,184.99020622496747,122.90808225783958,12.009147946376036,82.45666046811888,62.153947121914044,-0.3069383307676127,-0.16991803886890378,-0.281422137912649,-0.8114806130141448,1.1519995191603403,1.1543876311631625
cl_001_cold-anger_544.17_Thirteen-hundred.wav,77.38884929731056,131.46107264585535,110.68309569968041,9.110664363826766,72.38578426860434,22.3331297645101,-0.5643443986710178,-0.6076849030768479,-0.4457523268462955,-1.4238883792397241,-0.34967253595758935,-3.3830465204770674
cl_001_cold-anger_546.16_Thirteen-hundred.wav,81.47948707428989,192.3251159304696,155.62155360643456,9.888240276965265,79.73545890773795,51.43998296500527,-0.46830855599938415,-0.10993237860633875,0.15831748076219795,-1.2595978064371203,0.7462401533799993,-0.06642876817597193
cl_001_cold-anger_548.16_Two-hundred-six.wav,94.16323222597771,177.44529470633597,131.31015852276636,11.474044995718018,82.78741124691969,44.12465653630426,-0.17053245841147457,-0.2316211159672141,-0.16848010943010555,-0.9245401468635565,1.2013178894683383,-0.899983028754522
cl_001_cold-anger_550.56_Two-hundred-six.wav,114.41636254363605,244.0249901706556,157.67661452884818,11.88411294661284,80.41004104764227,67.59661510832353,0.3049499829184945,0.3128746110233764,0.18594193237560205,-0.8378987046555844,0.8468273444354107,1.7745594216093892
cl_001_contempt_1594.42_December-fifth.wav,92.63872630656664,536.5826079981002,113.8313785573048,10.508755445826663,70.74036865143837,33.880042014967586,-0.20632326136461404,2.705441469352692,-0.4034326143174761,-1.12849190307462,-0.5950210639706592,-2.067318781365827
cl_001_contempt_1596.76_December-fifth.wav,81.32575903826637,148.47872719825094,111.91091946194055,11.895803019079876,72.27798555192005,38.20072178389142,-0.4719176268305532,-0.46851274071471927,-0.42924772703593694,-0.8354287609892979,-0.36574644226081354,-1.5749933786535477
cl_001_contempt_1599.54_June-twenty-sixth.wav,80.86948823179115,198.50587137597043,134.57550995169115,11.660907271816013,67.55594594872468,53.50148034873429,-0.4826294898150755,-0.05938551283623982,-0.12458674278326622,-0.8850588436793748,-1.0698515047002124,0.1684711975503682
cl_001_contempt_1601.73_June-twenty-sixth.wav,84.2635363437115,499.3631638549475,108.96840268699249,11.635461559805096,70.30355103048282,49.70073085286923,-0.40294747242143814,2.4010569545906475,-0.4688014995711642,-0.8904351555365285,-0.6601551001336365,-0.2646100827654667
cl_001_contempt_1604.47_November-first.wav,79.2101986692374,108.18872394049505,100.53735994249314,11.57852157311851,64.71090048998363,42.571905547701256,-0.5215846063675282,-0.7980086097074152,-0.5821329000205608,-0.9024657532827395,-1.494077279726377,-1.0769132334121723
cl_001_contempt_1607.66_November-first.wav,88.4575593646862,132.1334215870711,109.181034954387,11.879689426552078,71.798856122944,45.43067061020833,-0.30448445590351975,-0.6021863629741102,-0.46594326324443314,-0.838833330628826,-0.43718960768396015,-0.7511675785775982
cl_001_contempt_1612.03_Eight-hundred-nine.wav,76.7547652043001,115.50123984766995,96.34735037556949,11.96955044116612,63.32071516093494,42.357734662506225,-0.5792307815572348,-0.7382060882744171,-0.6384556665520955,-0.8198469946144097,-1.7013683255807561,-1.1013172098561732
cl_001_contempt_1614.38_Eight-hundred-nine.wav,90.46393661207509,153.0470503469592,99.8714140692471,12.337179557806586,65.49934676143789,49.6144395814669,-0.2573807669006599,-0.431152515249031,-0.5910846490183596,-0.7421722658435617,-1.3765117661256971,-0.2744426524572235
cl_001_contempt_1616.52_Eight-hundred-nine.wav,85.37018559420774,132.4761930454759,104.99825867073142,13.58413721120342,65.19844291018188,44.41457042807254,-0.3769666843126904,-0.5993831420651806,-0.5221687988464779,-0.47870810282663545,-1.4213796500870046,-0.8669484181954865
cl_001_contempt_1620.09_Five-hundred-ten.wav,81.34394055563743,111.45696021946094,93.77275623098109,11.905193920026806,65.14272479743195,29.5852597970382,-0.47149077961577285,-0.7712806309102425,-0.6730637653172675,-0.8334445990963757,-1.4296877983774694,-2.5566932543854435
cl_001_contempt_1622.33_Five-hundred-ten.wav,83.33989726506438,108.63045661034651,99.13767635589022,11.634953397495384,65.41173773880416,33.0198036144617,-0.4246317334287346,-0.7943960736402419,-0.6009476665758883,-0.8905425229016034,-1.3895751797213887,-2.1653397501966443
cl_001_contempt_1625.36_Four-thousand-nine.wav,76.78887920012944,119.82347224127892,88.92627095785471,11.513057660060904,68.51677775582293,44.890147282678136,-0.5784298877810113,-0.702858418793988,-0.7382109813741592,-0.9162973337013298,-0.9265815204601672,-0.8127582030010245
cl_001_contempt_1627.91_Four-thousand-nine.wav,75.2243333262493,112.39955407966995,88.94243289468294,11.718699020846186,68.78002613147167,39.403597576310574,-0.6151607081538333,-0.7635719995385892,-0.7379937300814988,-0.8728482808378528,-0.8873284583198581,-1.4379301523586918
cl_001_contempt_1630.66_Four-thousand-nine.wav,76.57330956294898,104.99536742070349,85.74884408953676,11.207673160678835,65.92929862945022,31.95128427719295,-0.5834908129691446,-0.8241242139867389,-0.7809224522710367,-0.9808206728130187,-1.3124014849099492,-2.2870935577364526
cl_001_contempt_1633.65_Nine-thousand-twelve.wav,76.63559609801749,110.88668361943441,92.87059751511784,16.522477311339657,77.8764710481007,49.1023263010846,-0.5820285129053102,-0.7759444127096586,-0.6851907244366621,0.14212077057785621,0.4690457897202294,-0.3327960575884993
cl_001_contempt_1635.99_Nine-thousand-twelve.wav,88.53669123168785,143.581865016926,97.68605273449064,17.82708864495385,75.02075393190626,55.5530875996714,-0.3026266782306956,-0.5085597928196984,-0.6204606192347955,0.41776632448799683,0.04322875992515861,0.40224421939980365
cl_001_contempt_1638.72_Nine-thousand-twelve.wav,80.34733718388838,175.21322180654445,111.01119841993248,16.587854066582572,73.5418199516171,49.44159321470732,-0.49488802225454454,-0.24987524206064587,-0.4413419185605963,0.15593393580757853,-0.17729562996572415,-0.29413785359995004
cl_001_contempt_1642.47_Seventy-four.wav,80.40472344369356,169.90522147662625,96.65412749238476,16.260845591203264,73.07311101226232,42.7381623986538,-0.4935407658806907,-0.29328462503167446,-0.6343319203764299,0.0868417625244233,-0.24718499234781474,-1.057968883107018
cl_001_contempt_1644.89_Seventy-four.wav,76.92897292625017,526.252153305221,164.31879480822477,16.007358646594177,81.9855532555969,45.69910671730278,-0.5751409094420522,2.620957928253333,0.275227162674101,0.03328362803988578,1.0817525493839795,-0.7205802817641828
cl_001_contempt_1647.53_Seventy-four.wav,80.35223434583806,532.2486717296231,100.0258067255539,16.339567276357073,78.8759644046821,37.168320453268706,-0.49477305165578295,2.669998084357037,-0.5890092786888983,0.10347451892463591,0.6180806118270341,-1.692631673561508
cl_001_contempt_1651.15_Sixteen-hundred.wav,76.7889830087889,138.21453538183204,104.32383499641013,16.23945910485521,78.02010183104287,39.506756912476064,-0.5784274506666464,-0.5524543770661043,-0.5312345077775502,0.08232310648970263,0.490462628605545,-1.4261755293740181
cl_001_contempt_1654.45_Sixteen-hundred.wav,76.64961178282351,141.9281452008519,90.67086656105025,16.535979979792025,76.66305282450892,35.83998590166941,-0.5816994668801301,-0.5220840867836827,-0.7147598533322564,0.1449736896265563,0.28811255199197283,-1.843990459222137
cl_001_contempt_1657.44_Three-thousand-nine.wav,76.93225785696809,114.76242453372228,90.39309413426793,15.909639990984955,78.76869259068866,29.980889654068502,-0.5750637891721058,-0.7442481973389637,-0.7184937139100606,0.012637085840886336,0.6020852721778867,-2.511612702457394
cl_001_contempt_1660.21_Three-thousand-nine.wav,82.07875140226761,128.1423089011206,94.72803637197576,16.959914535623636,81.04560157006686,52.65512398579776,-0.4542396362225546,-0.6348261007843047,-0.6602227396599065,0.23454494541208287,0.9415960077526281,0.07203203531071603
cl_001_contempt_1664.25_Three-thousand-nine.wav,81.70296825360859,130.45024397911502,88.48333453509191,15.81285874827182,81.09836980338264,44.08977137949933,-0.4630618916533247,-0.6159515658472515,-0.7441650023206792,-0.007811394536690237,0.9494642984354249,-0.903958062728619
cl_001_despair_592.67_April-seventh.wav,79.92918452364306,170.37690278460116,109.05553964429407,14.055774653581226,73.9461730596271,50.25056437698912,-0.5047049860830307,-0.28942716586334133,-0.4676301909085044,-0.37905791529619487,-0.11700238927153629,-0.20195859604015912
cl_001_despair_594.94_April-seventh.wav,89.12437234253635,192.89517734264737,130.82552113364196,13.440971697736234,75.12945984913948,53.50608763452938,-0.2888296974713254,-0.1052703566357011,-0.17499468131451948,-0.5089569104551626,0.059437939235987856,0.16899618064464708
